CodeAdmin;DRE;IEPP;NOM_ETABLISSEMENT;Village;Latitude;Longitude;Altitude;Géoréférencé
10101P174L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL MON ESPOIR;AGOENYIVE=ADJOUGBA;6,251508;1,139421;54.680298;1
10101P176L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL MON ROCHER;AGOENYIVE=DEMAKPOE;6,2212;1,22475;0;1
10101P175L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL MONT OLIVIER;AGOENYIVE=DEMAKPOE;6,27797166666667;1,18677333333333;-3,31802359850667;1
10101P177L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL NEO-HUMANISTE;AGOENYIVE=KPATEFI;6,20334666666667;1,197475;11,05167193376;1
10101P180L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL NOUVEAU PAYSAGE;AGOENYIVE=APEGNIGBI;6,23970833333333;1,192425;10,754286887;1
10101P181L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL NOUVELLE ELITE II;AGOENYIVE=ADJOUGBA;6,20673;1,24447;0;1
10101P182L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL NOUVELLE ELITES ANNEXE;AGOENYIVE=KELEGOUGANDIGBLE;6,21167;1,2303;0;1
10101P184L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PARC DES PRINCES;AGOENYIVE=GNAMASSIGAN+ZOGBEGAN;6,264178;1,175143;34.973389;1
10101P227L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PAYARAMA;AGOENYIVE=DEMAKPOE;6,21886166666667;1,20785333333333;19,275910039808;1
10101P185L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PENIEL - SITSO;AGOENYIVE=HOUMBI;6,272185;1,221291;22.476318;1
10101P186L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PENIEL - SITSO ANNEXE 1;FIDOKPUI;6,27212333333333;1,22136166666667;-1,42256142856;1
10101P241L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PENIEL-SITSO ANNEXE 2;TOGBLEKOPE;6,24566;1,19923;13,411414296896;1
10101P187L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PEPINIERE DES CADRES;AMOUTIVE=KELEGOUGAN;6,210635;1,20619833333333;10,8210602441947;1
10101P206L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PEPINIERE DES CADRES;AMOUTIVE=KELEGOUGAN;6,210635;1,20619833333333;10,8210602441947;1
10101P213L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL POLYVALENTE DE RECHERCHE ET DE LA FORMATION PROFESSIONNEL;TOGBLEKOPE;6,267025;1,189185;-17,5531406018;1
10101P199L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL PYTHAGORE EFFICACITE;AMOUTIVE=KELEGOUGAN;6,2279;1,22294333333333;-0,823119093653329;1
10101P202L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL REGO;AHONKPOE;6,277563;1,155874;46.989868;1
10101P217L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SAINT AUGUSTIN;AMOUTIVE=KELEGOUGAN;6,21178166666667;1,23960833333333;6,12634692932;1
10101P189L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SAINT CHARBEL II;FIDOKPUI;6,25653166666667;1,22420833333333;-3,57554795366667;1
10101P197L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SAINTE MONIQUE;KELEGOUGAN;6,23761666666667;1,22941833333333;-16,24290660936;1
10101P191L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SALOMON;AGOENYIVE=DEMAKPOE;6,21046;1,24033166666667;-8,87984410541867;1
10101P214L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SAVOIR PLUS;AGOENYIVE=DEMAKPOE;6,26306166666667;1,17781333333333;-9,17060354858667;1
10101P192L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SENGHOR;AGOENYIVE=KITIDJAN;6,21950333333333;1,24653833333333;-9,80432670767466;1
10101P228L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL SINOU 2;AGOENYIVE=LOGOPE;6,27653333333333;1,14974166666667;26,360668432;1
10101P268L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL ST EBENEZER;AHONKPOE;6,270905;1,17657833333333;-10,9456043570533;1
10101P2009;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL TALENTO;AGOENYIVE=ADJOUGBA;6,21903833333333;1,22453333333333;20,0268891224533;1
10101P258L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL THE BEST;TOGBLEKOPE;6,23404333333333;1,206735;7,864706854032;1
10101P242L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL THE WISE;TOGBLEKOPE;6,26453;1,176865;-6,06619592744;1
10101P193L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL TYRANNUS;AGOENYIVE=KPATEFI;6,210635;1,20619833333333;10,8210602441947;1
10101P203L;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPL VICTORIA;AMOUTIVE=KELEGOUGAN;6,218375;1,21589666666667;9,09698197373332;1
10101P001P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ADJOUGBA G/A;AGOENYIVE=ADJOUGBA;6,2277;1,22297;0;1
10101P002P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ADJOUGBA G/B;AGOENYIVE=ADJOUGBA;6,227905;1,222915;-0,823174662535998;1
10101P003P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ADJOUGBA G/C;AGOENYIVE=ADJOUGBA;6,22790166666667;1,22295;-0,723088453360003;1
10101P004P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ADJOUGBA-SORAD/A;AGOENYIVE=ADJOUGBA;6,23397;1,21593;0;1
10101P005;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ADJOUGBA-SORADE G/B;AGOENYIVE=ADJOUGBA;6,2279;1,22294333333333;-0,823119093653329;1
10101P006P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AGOE-NYIVE G/A;AGOENYIVE=NYIVEME+APELEBUIME;6,21887666666667;1,20784166666667;15,77596629816;1
10101P007P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AGOE-NYIVE G/B;AGOENYIVE=NYIVEME+APELEBUIME;6,25655166666667;1,22819666666667;-8,37407673789333;1
10101P008P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AGOE-NYIVE G/C;AGOENYIVE=NYAVIMEAVEYIME;6,26848166666667;1,22644166666667;-13,6330945735333;1
10101P009P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AGOE-NYIVE G/D;AGOENYIVE=NYAVIMEAVEYIME;6,26748166666667;1,22823;-8,73585916423999;1
10101P010P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AGOSSITO;LEGBASSITO;6,303567;1,157776;32.089478;1
10101P011P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AHONKPOE A;AHONKPOE;6,272772;1,163267;39.05896;1
10101P231P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AHONKPOE G/B;AGOENYIVE=LOGOPE;6,26059333333333;1,22732833333333;6,93972825776;1
10101P012P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP AKOIN;AKOIN;6,27428;1,20478;0;1
10101P013P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP ALINKA;ALINKANYIVEMEGBLE;6,268092;1,199064;21.27478;1
10101P014P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP CACAVELI-1;AGOENYIVE=ATSANVE;6,20667666666667;1,19958333333333;6,277808212;1
10101P015P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP CACAVELLI-2 G/A;AGOENYIVE=TOTSINYIVEME;6,2067;1,19958;0;1
10101P016P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP CACAVELLI-2 G/B;AGOENYIVE=TOTSIKLEVEGBLE;6,2139;1,2003;0;1
10101P018P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP COTOCOLI-ZONGO G/B;AGOENYIVE=TOTSINYIVEME;6,26703833333333;1,211835;-4,64399608636001;1
10101P017P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP COTOTCOLI-ZONGO G/A;TOGBLEKOPE;6,267342;1,212252;21.034424;1
10101P019P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP DEMAKPOE G/A;AGOENYIVE=DEMAKPOE;6,23973;1,20158;0;1
10101P020P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP DEMAKPOE G/B;AGOENYIVE=DEMAKPOE;6,23969833333333;1,20161666666667;24,0830041760267;1
10101P021P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP DEMAKPOE G/C;AGOENYIVE=DEMAKPOE;6,239715;1,20163666666667;24,8831673747893;1
10101P022P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP DEMAKPOE-ZOGBE;AGOENYIVE=DEMAKPOE;6,25014166666667;1,19877;-2,4059184364;1
10101P023P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP DIKAME;AGOENYIVE=KITIDJAN;6,245045;1,23337;-10,284176;1
10101P232P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP FIDOKPUI;TOGBLEKOPE;6,27336666666667;1,15739;22,6540976624;1
10101P024P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP FIDOPUI G/A;AGOENYIVE=KITIDJAN;6,2629;1,22513833333333;-6,75305516773333;1
10101P025P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP GNAMASSIGAN;AGOENYIVE=GNAMASSIGAN+ZOGBEGAN;6,257569;1,181438;35.694336;1
10101P233P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP HAOUSSA ZONGO G/D;TOGBLEKOPE;6,23012833333333;1,203385;14,230673055224;1
10101P026P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP HAOUSSA-ZONGO G/A;TOGBLEKOPE;6,25723;1,20508;0;1
10101P027P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP HAOUSSA-ZONGO G/B;TOGBLEKOPE;6,25653;1,20514666666667;-23,2822509495467;1
10101P028P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP HAOUSSA-ZONGO G/C;TOGBLEKOPE;6,25653833333333;1,20516;-23,28221805856;1
10101P033P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KITICHAN G/E;AGOENYIVE=KITIDJAN;6,21835833333333;1,21592666666667;13,2969694143467;1
10101P029;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KITIDJAN G/A;AGOENYIVE=HOUMBI;6,218375;1,21589666666667;9,09698197373332;1
10101P030P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KITIDJAN G/B;AGOENYIVE=KITIDJAN;6,21836333333333;1,21588666666667;6,29688057341867;1
10101P031P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KITIDJAN G/C;AGOENYIVE=KITIDJAN;6,218315;1,21584166666667;7,29644983497333;1
10101P032P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KITIDJAN G/D;AGOENYIVE=KITIDJAN;6,21836666666667;1,21587833333333;12,09687611408;1
10101P034P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KLOBATEME;AMOUTIVE=KLOBATEME;6,24327;1,258437;15.266602;1
10101P035P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP KPEDEVIKOPE;AGOENYIVE=FIOVI;6,292316;1,182226;20.794067;1
10101P036P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP TOGBLEKOPE G/A;TOGBLEKOPE;6,26708;1,21185;0;1
10101P037P;DRE GOLFE LOME;IEPP AGOENYIVE EST;EPP TOGBLEKOPE G/B;TOGBLEKOPE;6,27792;1,21057;0;1
10101P266L;DRE GOLFE LOME;IEPP AGOENYIVE EST;GS LE CRACK;AGOENYIVE=ADJOUGBA;6,27653333333333;1,14974166666667;26,360668432;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;CS EPL LA LOCOMOTIVE DIVINE;ANOKUI LOGOPE;1,170762;6,240442;35,79;1
10102P033C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;CSB  MAISON DE LA RECONCILIATION;VAKPOSSITO=ATSANVE;1,163598;6,210998;11,8;1
10102P270L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;CSPL ESTHER SAMI;AHONKPOE;1,183067;6,241718;65,14;1
10102P119L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;CSPL LES AMANDIERS;KOVEAHONDJIKOPE;1,162365;6,252028;114,79;1
10102P190L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;CSPL PAUL SABATIER;NANEGBE-ZOUSSIME;1,14742;6,229408;42,85;1
10102P200C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPB MARANATHA;AGOENYIVE=ANOKUI;1,173633;6,242487;8,71;1
10102P032C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPC AMADAHOME;AFLAO-GAKLI=AMADAHOME;1,15833;6,203948;37,34;1
10102P034C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPE LA GRACE DU CHRIST;ZOVADJIN;1,137357;6,268493;61.649902;1
10102P037C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPI AL SALAM;AFLAO-SAGBADO=APEDOKOEAGOKPANOU;1,142463;6,209998;44.346313;1
10102P035C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPI DARL HADIS;AGOENYIVE=FIOVI;1,19033;6,23352;0;1
10102P188C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPI DAROUL HIKMAH;VAKPOSSITO=ATSANVE;1,160973;6,22972;38,5;1
10102P036C;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPI RAHMA;VAKPOSSITO=AWOUDJAKOPE;1,162478;6,211912;-0,9;1
10102P258L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL  CS ANASTASIA;VAKPOSSITO=ATSANVE;1,152398;6,219382;-13,89;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;"EPL ""EL SHADDAI"" MONAYE";SAGNIRAKO;1,126165;6,245737;30,68;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;"EPL ""MONT SINAÏ""";DZIGBE;1,098805;6,259237;26,79;1
10102P042L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ABEL;AFLAO-GAKLI=AVEDJITELESSOU;1,174947;6,206158;98,8;1
10102P039L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ALIPUI LE GRAND;AGOENYIVE=ANOMEGBONVE;1,169283;6,227745;52.036743;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ALIPUI LE GRAND ANNEXE 1;BOKPOKOR;1,175703;6,219425;14,58;1
10102P043L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ANNE ET ALBERT;AFLAO-GAKLI=ADIDOADIN;1,160952;6,207042;-12,53;1
10102P040L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL AYIKA I;AGOENYIVE=FIOVI;1,135241;6,243789;58.525513;1
10102P041L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL AYIKA II;SANYRAKO;1,135163;6,24388;11,8;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL BAPTISTE LES BONS FRUITS;TOGBADZEKOPE;1,110058;6,253813;6,88;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL BEAU JOUR;ASSIKO;1,15873;6,265022;78,83;1
10102P261L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL BERNARD B. DADIE;AFIADENYIGBA;1,132312;6,245367;19,1;1
10102P045L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL BOILEAU;AGOENYIVE=FIOVI;1,189712;6,229925;8,59;1
10102P046L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CAMBRIGE;AGOENYIVE=LOGOPE;1,171656;6,23443;47.951172;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CHRIST EST ROI;AZOUMAKOPE;1,117587;6,252042;26,87;1
10102P047L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CHRISTOPHE COLOMB;AFLAO-GAKLI=ADIDOADIN;1,148542;6,20616;8,43;1
10102P162L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CS DIEU DONNE;DALIKO;1,153873;6,23881;27,33;1
10102P049L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CS DIEU EST GRAND;AGOENYIVE=FIOVI;1,193583;6,229282;18,5;1
10102P075L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CS LA BRUYERE;AGOENYIVE=KLEVE;1,168025;6,241473;12,99;1
10102P171L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CS LES VICTORIEUX;ZOPAMAHHE;1,131897;6,233725;99,53;1
10102P180L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CS PAR SA GRACE;VAKPOSSITO=ATSANVE;1,159673;6,228662;28,29;1
10102P271L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL CSB E M G E;VAKPOSSITO=ELAVANYOATSANVE;1,163635;6,217627;38,84;1
10102P198L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL DIEU LA GLOIRE;SILIVIKOPEouADIDOME;1,132497;6,255917;16,29;1
10102P050L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL DOTHAN;VAKPOSSITO=ATSANVE;1,158822;6,224227;37,06;1
10102P051L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL DOUGNO;SANGUERA;1,19548;6,21498;0;1
10102P164L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ECOMED 2;AGOENYIVE=TELESSOU;1,170511;6,223649;47.951172;1
10102P052L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL EFRATO;AHONKPOE;1,1534;6,23303;0;1
10102P054L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ELEVE RACHETE DE DIEU;SANGUERA;1,111764;6,23309;53.718994;1
10102P055L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ELISA;VAKPOSSITO=ELAVANYOKLEVE;1,156332;6,217177;-2,09;1
10102P056L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL E-SNAM;VAKPOSSITO=ATSANVE;1,17272;6,21778;0;1
10102P185L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL ESPOIR;NANEGBE-ZOUSSIME;1,199867;6,203735;-5,42;1
10102P058L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL FLAMBEAU DES ELITES;SANGUERAURBAIN;1,123981;6,245649;61.409546;1
10102P060L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL GALICHA;AGOENYIVE=TELESSOU;1,1838;6,2229;0;1
10102P158L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL GEORGES CLEMENCEAU;AFLAO-SAGBADO=APEDOKOEGBOMAME;1,139722;6,212975;18,44;1
10102P061L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL GRPE ECOLE MAWUPEMO;AHONKPOE;1,15937;6,24492;0;1
10102P062L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL HOSANNA ;AGOENYIVE=ANOMEGBONVE;1,18428;6,21133;0;1
10102P063L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL HOSANNA (SANGUERA);SANGUERAURBAIN;1,11571;6,239235;9,51;1
10102P194L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL IDEAL;MADJIKPETO;1,201517;6,261156;20.794067;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;"EPL IINSTITUT SCOLAIRE ""MOLIERE""";ANOKUI LOGOPE;1,188312;6,2416;18,95;1
10102P065L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL IMMACULEE;AFLAO-GAKLI=ADIDOADIN;1,151391;6,227625;46.268921;1
10102P048L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL IPEF DEO GRATIAS;VAKPOSSITO=ATSANVE;1,163232;6,222312;38,96;1
10102P266L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL IWASAM;AGOENYIVE=SOGBOSSITO;1,178837;6,247113;17,76;1
10102P067L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL JABOK I;AHONKPOE;1,199882;6,206743;-8,12;1
10102P068L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL JEAN DE DIEU;AFLAO-GAKLI=ADIDOADIN;1,143018;6,213247;40.741211;1
10102P069L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL JEAN PIAGET;VAKPOSSITO=ATSANVE;1,164377;6,212538;28,71;1
10102P070L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL KOSHIGAN II;AGOENYIVE=LOGOPE;1,16677;6,24188;0;1
10102P071L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL KOUVAHEY (ADIDOADIN);AFLAO-GAKLI=ADIDOADIN;1,19128;6,1769;0;1
10102P072L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL KULLA;AGOENYIVE=LOGOPE;1,175304;6,230769;46.268921;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA  BENEDICTION DIVINE;KLEME;1,133855;6,23012;26,92;1
10102P074L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA BONNE SEMENCE;SANYRAKO;1,24685;6,20177;0;1
10102P076L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA CLEMENCE DIVINE;AGOENYIVE=LOGOPE;1,179307;6,241696;52.276978;1
10102P085L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA COLOMBE BLANCHE;VAKPOSSITO=ATSANVE;1,15882;6,2099;0;1
10102P077L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA DELIVRANCE;AGOENYIVE=TELESSOU;1,175554;6,217338;49.873779;1
10102P078L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA FABIENNE G/A;AGOENYIVE=LOGOPE;1,199973;6,206663;-1,62;1
10102P079L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA FABIENNE G/B;AGOENYIVE=LOGOPE;1,199942;6,206698;10,48;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA FABIENNE III;DALIME;1,199618;6,206538;-15,32;1
10102P155L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA FABIENNE M;MADJIKPETO;1,141673;6,259102;31,7;1
10102P081L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA FELICITE;AMEDENTAAKIKOPE;1,142535;6,24188;57.323853;1
10102P073L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA LOCOMOTIVE;AFLAO-GAKLI=AVEDJITELESSOU;1,17303;6,20595;0;1
10102P082L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA MAISON DE L'ENFANT;AGOENYIVE=ANOMEGBLE;1,188478;6,210145;49,27;1
10102P084L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA MEILLEURE;VAKPOSSITO=AWOUDJAKOPE;1,153723;6,223386;46.028564;1
10102P086L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA MISERICORDE DIVINE;AFLAO-GAKLI=AVEDJITELESSOU;1,174565;6,204408;42.423584;1
10102P134L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA NOUVELLE PEPINIERE DE L'UNIVERSITE;;1,142808;6,222858;14,2;1
10102P087L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA PAROLE;AGOENYIVE=SOGBOSSITO;1,163737;6,246016;54.680298;1
10102P199L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA PEDAGOGIE;LEGBASSITO;1,137602;6,26845;19,73;1
10102P088L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA PRINCESSE;AHONKPOE;1,148426;6,26976;64.293457;1
10102P089L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA PROSPERITE DIVINE;AGOENYIVE=SOGBOSSITO;1,169953;6,254567;25,5;1
10102P090L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA RACE BENIE;AGOENYIVE=KLEVE;1,179043;6,26557;24.639282;1
10102P197L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA RENAISSANCE DIVINE;AFIADENYIGBA;1,101992;6,251725;23,07;1
10102P091L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA REVALORISATION;KOHE;1,135833;6,226265;2,9;1
10102P093L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA RUSEE;DALIKO;1,16587;6,23483;0;1
10102P193L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA RUSEE II;ATHIEME;1,165786;6,234581;56.122192;1
10102P097L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA SEMENCE;DALIME;1,15913;6,23525;0;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA SOLENNE;ASSIGOME TELESSOU;1,164507;6,222982;30,47;1
CODE;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA SOLUTION IDEAL;DJOMAKOU COPE;1,199735;6,20666;-6,62;1
10102P095L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA TEMPERANCE;VAKPOSSITO=AWOUDJAKOPE;1,171511;6,210813;41.942871;1
10102P259L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA TEMPERANCE II;ATHIEME;1,139355;6,251413;2,78;1
10102P096L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA VAILLANCE;AGOENYIVE=ANOMEGBONVE;1,182062;6,214477;49.393066;1
10102P098L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LA VOLONTE;AGOENYIVE=ANOMEGBONVE;1,17913;6,20968;0;1
10102P100L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE BRILLANT;AGOENYIVE=FIOVI;1,18693;6,23365;0;1
10102P099L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE BRIO;AFLAO-GAKLI=AVEDJITELESSOU;1,19203;6,20373;0;1
10102P101L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE CAMELEON;KOHE;1,143763;6,227473;-5,37;1
10102P102L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE CERCLE DE FEU;VAKPOSSITO=ATSANVE;1,16438;6,23237;0;1
10102P265L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE CHEMIN DE DIEU;AFIADENYIGBA;1,097373;6,25449;46,67;1
10102P173L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE FAUCON;AGOENYIVE=ANOKUI;1,18396;6,24068;24,23;1
10102P103L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE FLEURON;KLEME;1,131934;6,220639;46.509155;1
10102P172L;DRE GOLFE LOME;IEPP AGOENYIVE OUEST;EPL LE FROMENT;ATHIEME;1,136727;6,255422;3,29;1
